koi_prad,koi_period,koi_steff,koi_srad,label
-0.033802095973451164,-0.05392138960135319,-0.26975128838659773,-0.1585354285766491,0
-0.03326540636052773,-0.056218152034107,-0.8109856100667195,-0.15054801565299802,0
-0.027474459179106955,-0.05527946052398545,-1.2882442436049828,-0.1700173346543975,0
-0.033262093461682525,-0.041805123843954343,1.5497172823678542,0.045809218720090535,0
-0.03337473202241954,0.2006100729352025,0.5222677308096088,-0.12675218131795424,0
-0.033805408872296376,-0.054095503822445046,-0.524374527191194,-0.16851969473121292,0
-0.03370933480578539,-0.05224317674497829,-1.6836139963216676,-0.17417744555213244,0
-0.033391296516645574,0.12657198542755008,-0.691990830122863,-0.15936745075619607,0
-0.03309644851942221,0.007556475570358316,-0.8570481055288576,0.08058774582515454,1
-0.03376234118730869,-0.055058195464919864,-1.0272234359862007,-0.15920104632028667,0
-0.03384516365843885,-0.05123225279466233,0.3226635838070107,-0.14522307370389734,0
-0.03356356725659631,-0.05434840900608531,0.5504170335920264,-0.11826555508657499,0
-0.033672892918488115,-0.05478356034254602,0.33673823519821955,-0.13657004303660866,1
-0.03350062217853739,-0.054496271041960025,-0.3222113526629216,-0.13640363860069926,1
-0.033484057684311355,0.05253356525445871,-0.16483115983395003,-0.129581056728414,0
-0.03360663494158399,-0.05569809673718059,1.1594655847025181,0.08458145228698007,0
-0.03370602190694018,-0.04862187407358417,-0.3222113526629216,-0.1458886914475349,0
-0.03360000914389358,-0.05481638925905447,0.7308284741520671,-0.10778207562428298,0
-0.03359338334620317,-0.0560080005368991,-0.06630860009548815,-0.14905037572981347,0
-0.033818660467677196,-0.05081542474549936,-0.0368797835502333,-0.12292487929203812,1
-0.006712522116198478,-0.005963072665479673,0.7704934008000193,-0.1467207136270819,0
-0.033351541730503094,-0.04738444615296771,-0.2748693434379464,-0.1625291350384746,0
-0.03380872177114158,-0.05574082687404674,0.27404206081919835,-0.1187647683943032,0
-0.03366958001964291,-0.050342513004620115,-0.1942599763792049,-0.1650252015771156,0
-0.033712647704630595,-0.038294473100084485,0.592640987765653,-0.03822502141415498,0
-0.03379215727691555,-0.054488852449826895,0.990569768008012,-0.09280567639243723,1
-0.03369939610924977,-0.05577643491958932,0.050127152322694074,-0.13274274101069253,0
-0.03365964132310729,-0.05511147666759512,0.31370698746715053,-0.12608656357431666,0
-0.033725899300011415,-0.055064526537769505,-0.447603701420964,-0.17118216570576328,0
-0.0330434421378989,0.19978211586037728,0.9189169972891307,-0.09397050744380303,0
-0.033755715389618274,-0.05588051195447315,-0.753407490739047,-0.14954958903754165,0
-0.022544865697439836,-0.05573142009792722,-0.6062634080127728,-0.18133283629623648,0
-0.03350393507738259,-0.03821379993296634,0.45061496009072743,-0.029072777439138147,0
-0.03379878307460596,-0.054959039465957676,0.09363062025915776,-0.12126083493294414,0
-0.03369277031155936,-0.0514632212625244,0.16912193226655062,-0.08348702798151099,1
-0.03328859665244418,0.2050980668665106,0.21902296901720014,-0.130413078907961,0
-0.033858415253819676,-0.05627500023295961,1.1134030892403801,-0.09713219172608156,0
-0.03377890568153472,-0.055996901884297186,-0.4757530042033817,-0.15387610437118596,0
-0.033543689863525065,-0.05569811370012099,0.2804396296333842,-0.1116093776501991,0
-0.03360663494158399,0.06981124461851926,0.24333373051110632,-0.12259207042021932,0
-0.033566880155441514,-0.04559544417454487,0.8306305476533661,-0.0671793932623901,0
-0.03261276528802207,0.06349177924526336,-0.5602009125506348,-0.16668924593620957,0
-0.033825286265367606,-0.05371324632822738,0.9944083092965236,-0.09247286752061844,0
-0.03377559278268952,-0.05344330612667879,0.58496390518863,-0.10628443570109838,1
-0.03337473202241954,0.03497988896009251,0.3725646205576602,-0.09813061834153794,1
-0.03355694145890589,-0.05122839200245519,-0.7521279769762098,-0.14888397129390407,0
-0.03355031566121548,-0.042834622753462004,-0.5947477841472383,-0.16552441488484376,0
-0.03351718667276342,-0.05143977391598527,1.196571483824796,-0.09862983164926616,0
-0.03374246379423745,-0.05626945792559971,0.13713408819562145,-0.02990479961868515,0
-0.03364970262657167,-0.025176783066062247,0.531224327149469,-0.12725139462568244,0
-0.033888231343426535,-0.05585611831936499,-1.5211157484413473,-0.16785407698757532,0
-0.033765654086153896,-0.05569807600553039,0.4890003729758425,-0.129581056728414,0
-0.027974706904733117,-0.05629441543836697,0.14353165700980727,-0.1410629628061624,0
-0.03307657112635097,0.2413065420579111,-0.5039023069857994,-0.15986666406392427,0
-0.033573505953131924,-0.05202143799730062,0.05652472113687991,-0.09746500059790035,0
-0.033636451031190846,-0.05399859110491811,-1.1116713443334538,-0.15520733985846114,1
-0.033848476557284055,-0.045029673469285304,-2.3476816392341573,-0.19497800004080706,0
-0.033537064065834656,-0.054001871111220755,0.23053859288273465,-0.08215579249423581,0
-0.033666267120797705,-0.04121860710295147,-0.30557767374603845,-0.07034107754466862,0
-0.03369608321040456,-0.05612636656311601,-0.0995759579292545,-0.14289341160116575,0
-0.028981828153675865,0.0464490469452967,-1.1193484269104768,0.8600261236247705,0
-0.03343436420163326,0.2212007973748539,0.16400387721520196,-0.1467207136270819,0
-0.03353043826814424,0.1842243595223373,0.16400387721520196,-0.1467207136270819,0
-0.03380872177114158,-0.0555423680882467,0.3418562902495682,-0.1230912837279475,0
-0.025552977848887243,-0.0029288010628297986,-0.22752733421297122,0.1810960251144304,0
-0.033666267120797705,-0.044456144616383066,-0.37978947199059415,-0.14472386039616914,0
0.0003638298171623804,-0.05547022053692967,-0.6049838942499356,0.33452091502289444,0
-0.0331461420021003,-0.047993533045203714,-0.4795915454918932,-0.04587962546598725,0
-0.03347080608893053,0.026453576359746822,0.225420537831386,-0.033232888336873094,1
-0.03360332204273878,-0.055982933027255544,1.6072954016955268,-0.05885917146692023,0
-0.03373252509770183,-0.0521410527858891,-0.9159057386193672,-0.15387610437118596,0
-0.03289767458870982,-0.054422381680628684,-0.2582356645210632,-0.14239419829343758,0
-0.033772279883844306,-0.05503829361268248,0.27404206081919835,-0.14954958903754165,0
0.004769985281286889,0.07311632610308151,0.8766930431155041,-0.09430331631562183,0
-0.03372921219885663,-0.05629867333795381,3.5393611835796492,0.0537966316437416,0
-0.0332521547651469,-0.051972062691470824,-0.9888380231010857,0.004540918614560057,1
-0.033391296516645574,-0.02547108940762078,0.04884763855985691,0.005705749665925819,0
-0.03363976393003606,-0.050342639852049856,0.6886045199784405,0.074929995004235,0
-0.0337159606034758,-0.056239513948212375,0.29323476726175585,-0.12708499018977304,0
-0.028431886945371597,-0.056134006741899785,0.6143927217338848,-0.13174431439523615,0
-0.03369277031155936,-0.05595350173226429,0.5248267583352831,-0.08065815257105126,1
-0.03355031566121548,-0.01962775676340122,0.31370698746715053,-0.13324195431842073,0
-0.033139516204409886,0.032171291312488234,-0.8826383807856009,-0.15587295760209874,0
-0.03378221858037993,-0.05547606462204214,-0.3951436371446401,-0.15271127331982018,0
-0.03311301301364824,-0.05623467393056079,-0.053513462467116475,0.25581161683774967,0
-0.0337159606034758,-0.055257899093033865,-0.5640394538391462,-0.16435958383347798,0
0.0,0.009921426760032683,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03361657363811961,-0.0513981105068127,0.7756114558513679,-0.07816208603241032,0
-0.03362319943581002,-0.051479101122173625,0.4263041985968213,-0.007107391899097749,0
-0.03230466569541788,-0.008540248303847761,0.8114378412108086,-0.07150590859603442,1
-0.03383853786074844,-0.054124533032812186,0.06420180371390291,-0.1410629628061624,1
-0.03331178694436062,-0.046322977420462555,1.456312777680741,0.09905863821109757,0
-0.033795470175760754,-0.05627182511666925,0.7423440980176016,-0.00594256084773195,0
-0.03376234118730869,-0.05601533847564523,-0.28254642601496943,-0.12192645267658173,0
-0.03348074478546615,0.2217484216299708,0.12177992304157544,-0.023082217746399847,0
-0.03368614451386894,-0.055609425127084416,0.43398128117384427,-0.11743353290702803,1
-0.03362319943581002,-0.05240544424030427,-1.1116713443334538,-0.15520733985846114,1
-0.03338798361780037,0.24869198452961538,0.6284673731250937,-0.12558735026658846,0
-0.03355694145890589,-0.04897814775967826,0.23053859288273465,-0.08215579249423581,0
-0.033749089591927864,-0.043359326284916,0.6822069511642547,-0.07932691708377608,0
-0.033772279883844306,0.21161007824653943,0.10130770283618076,-0.14522307370389734,0
-0.03360663494158399,-0.05540939878951882,1.2631061994923287,0.0005472121527345236,0
0.0,-0.022173356532573085,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.0,-0.02476044231182751,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03361657363811961,-0.056360940617844836,0.248451785562455,-0.1465543091911725,0
-0.03355694145890589,-0.05119534671105465,-0.17122872864813588,-0.14805194911435707,0
-0.03378221858037993,-0.05061751178875987,0.38919829947454343,-0.053201420646000724,0
-0.03362319943581002,-0.05442163051307675,-2.8697232544717215,-0.23308461586405896,1
-0.03358675754851275,-0.04316949314981214,-0.2582356645210632,-0.13640363860069926,1
-0.03373252509770183,-0.05259995557305185,-0.19170094885353053,-0.09613376511062517,0
-0.0126293594537371,-0.05593578572872219,0.9227555385776421,-0.04804288313280943,0
-0.03270552645568785,0.01386788901642518,1.6507988696319904,-0.12126083493294414,0
-0.03365964132310729,-0.05554401929188371,-0.7674821421302558,-0.16735486367984714,1
-0.03388160554573612,-0.05569807761416258,-0.025364159684698795,-0.1562057664739175,0
-0.03383853786074844,-0.05588051250067383,0.9432277587830369,-0.10811488449610178,0
-0.03337141912357434,-0.05545071937871492,0.41095003344277525,0.08574628333834587,0
-0.03358675754851275,-0.05603081014655925,-0.19681900390487922,-0.15354329549936716,0
-0.033855102354974465,-0.05506132870882123,0.12945700561859844,-0.15687138421755512,0
-0.03310307431711262,-0.056318879248650054,-1.0349005185632238,-0.19314755124580368,0
-0.03376234118730869,-0.05469909394277621,-0.9491730964531335,-0.15936745075619607,0
-0.03336479332588392,0.17501232904741834,0.4518944738535646,-0.11177578208610851,0
-0.03372258640116622,-0.05486659657313482,-1.097596692942245,-0.1648587971412062,0
-0.033755715389618274,-0.05098905272060806,0.6335854281764424,-0.10927971554746754,1
-0.033725899300011415,-0.02561932250481968,1.571469016336086,0.03149843723188237,0
-0.03361657363811961,-0.02515297118863127,-0.14307942586571817,-0.15121363339663563,0
-0.03380872177114158,-0.055041240533968215,0.3636080242178001,-0.1059516268292796,1
-0.03363976393003606,0.13851841342302856,0.9022833183722475,-0.11460465749656826,0
-0.033301848247825,0.2208819255637508,0.4390993362251929,-0.13856689626752144,0
-0.033666267120797705,-0.05228830566639045,0.1704014460293878,-0.14638790475526312,0
-0.03133729923261761,-0.05620015528191338,0.9189169972891307,0.0717683107219565,0
-0.033672892918488115,-0.05569806492417488,0.8664569330128068,-0.10695005344473597,0
-0.03366958001964291,-0.05581024365494544,0.3968753820515664,0.15147603552255764,0
-0.03381534756883199,-0.05629196979519659,-0.7738797109444416,-0.14838475798617587,1
-0.009525173235778705,0.22243043073444851,-0.18658289380218188,-0.14855116242208527,0
-0.033636451031190846,-0.05504194094456634,0.41095003344277525,-0.04571322103007787,0
-0.03389154424227174,-0.056059709603169555,-1.8051678037911985,-0.2036310307080957,1
-0.032712152253378264,-0.03672415511649962,-0.7009474264627231,0.22186511191223263,0
-0.03351056087507301,-0.053369204915154865,-0.7009474264627231,0.22186511191223263,0
-0.01184751532626839,0.2233138223088816,0.38024170313468325,-0.11992959944566896,0
-0.03377890568153472,-0.050563880358308166,0.3546514278779399,-0.13690285190842746,1
-0.009227012339710128,-0.04861633659511787,-0.16866970112246152,0.29724632137918955,0
-0.03373252509770183,-0.04888697319130343,0.07699694134227458,-0.09879623608517553,1
-0.033805408872296376,-0.0562718231656314,-0.5499648024479373,-0.18116643186032708,0
-0.03370602190694018,-0.05518102984057451,0.4915594005015168,-0.12675218131795424,0
-0.03360000914389358,0.18049805705907468,0.1473701982983188,-0.13823408739570264,0
-0.033855102354974465,-0.05529691107399376,-0.28126691225213224,-0.1520456555761826,0
-0.033626512334655224,-0.050015253828677164,0.6438215382791397,-0.1235904970356757,0
-0.02730218843915622,-0.056307312164149394,0.6067156391568619,-0.12026240831748776,0
-0.033888231343426535,-0.055693954430592045,0.829351033890529,-0.06817781987784648,0
-0.03379215727691555,-0.055868510094225804,-0.5256540409540312,-0.1625291350384746,0
-0.03343105130278805,0.12688313999986847,0.5888024464771415,-0.11959679057385017,0
-0.025993593395299698,-0.049036219142376734,-1.3227911152015863,2.511756554461446,0
-0.03312626460902906,-0.014427885166382133,0.7909656210054139,-0.10262353811109165,0
-0.03299706155406601,-0.05506254926131344,1.5407606860279939,0.2679591406591356,0
-0.03366958001964291,-0.041018210641369034,0.14609068453548163,-0.08631590339197076,1
-0.03382197336652241,-0.046911310260017866,-0.6894318025971886,-0.15970025962801487,1
-0.033802095973451164,-0.05621618008179645,0.47364620782179645,-0.12775060793341064,0
-0.03379215727691555,-0.05501590827807955,0.24333373051110632,-0.13939891844706842,0
-0.0322649109092754,-0.055786350810193175,1.311727722480141,0.2574756611968436,0
-0.03365301552541688,-0.0436797036319039,0.6054361253940247,-0.031402439541869706,0
-0.03372921219885663,-0.0552166818054475,0.4582920426677504,-0.1300802700361422,0
-0.033583444649667546,-0.03610835527546604,-0.3516401692081765,-0.003612898745000389,1
-0.03360332204273878,0.12676895483571493,0.14609068453548163,-0.1465543091911725,0
-0.03379878307460596,-0.05571777942732895,-0.2479995544183659,-0.14422464708844093,0
-0.03346418029124012,-0.009968464049437924,1.333479456448373,0.028503157385513223,0
-0.03378884437807034,-0.055996903224699156,-0.26975128838659773,-0.13340835875433013,0
-0.03335816752819351,-0.016906568158655058,1.9322918974561671,0.10222032249337615,0
-0.03309644851942221,0.21314774631609343,0.4582920426677504,-0.11111016434247092,0
-0.033725899300011415,-0.05415811470977058,-0.006171453242141287,-0.08049174813514183,0
-0.03387497974804571,-0.05562614957183569,0.34825385906375406,-0.15088082452481683,0
-0.03289767458870982,0.22940371945855184,-0.28382593977780657,-0.14339262490889396,0
-0.03360332204273878,-0.04859478149305133,0.8613388779614581,-0.044714794414621485,0
-0.02442990514036228,0.21234568544749283,0.7026791713696494,-0.13257633657478313,0
-0.0335072479762278,-0.012679120271585296,-0.1699492148852987,-0.15370969993527656,0
-0.03372921219885663,-0.0538884404907238,0.531224327149469,-0.12192645267658173,0
-0.03363976393003606,-0.008190076571028514,0.3738441343204974,-0.09180724977698085,0
-0.03382859916421282,-0.05266331077681949,0.7026791713696494,-0.0725043352114908,0
-0.03378553147922513,-0.05541507708211856,0.2599674094279895,-0.1453894781398067,0
-0.03370270900809497,-0.05516192390538456,0.11794138175306394,-0.14455745596025973,0
-0.03347743188662094,0.048386775924200674,-1.1334230783016856,-0.1565385753457363,0
-0.033672892918488115,-0.045669138784986886,0.5056340518927256,-0.11826555508657499,0
-0.03390810873649777,-0.05626880798649249,-2.7149020891684246,-0.22310034970949516,0
-0.03326540636052773,0.04405205309837415,-1.043857114903084,-0.1560393620380081,0
-0.033759028288463486,-0.05601519831035924,1.0251166396046156,-0.04687805208144363,0
-0.03357019305428672,0.0985832236827993,-1.7501487119892003,-0.19564361778444464,1
-0.03347080608893053,0.08307803223033358,0.6143927217338848,-0.12026240831748776,0
-0.03374577669308266,-0.05220792672836654,0.01813930825176489,-0.12592015913840726,0
-0.03374246379423745,-0.04614696998087768,0.3546514278779399,-0.1064508401370078,0
-0.0270338436326945,-0.05486770886999955,-1.1564543260327547,-0.17151497457758208,0
-0.03367620581733333,-0.04227143260294246,0.7052381988953237,-0.11360623088111187,0
-0.017353553207001417,-0.05423198827024284,0.8037607586337856,-0.10927971554746754,0
-0.033931299028414214,-0.055885850443562764,-0.6062634080127728,-0.15054801565299802,0
-0.03373252509770183,-0.05631244819410187,0.47364620782179645,-0.12142723936885354,0
-0.03376234118730869,-0.05497476963365188,0.8498232540959236,-0.10927971554746754,0
-0.03338798361780037,0.2191129770925462,0.531224327149469,-0.12725139462568244,0
-0.03307657112635097,0.21941930651750793,0.8139968687364829,-0.09846342721335674,0
-0.033871666849200496,-0.053290522256185684,-0.8391349128491372,-0.16768767255166592,1
-0.033848476557284055,-0.05408347133599842,-0.5819526465188666,-0.1573705975252833,0
-0.03334160303396748,-0.05629003402699574,3.843885459134895,0.20389343283401778,0
-0.033222338675540045,-0.050644651444449296,-0.0292027009732103,0.05046854292555366,0
-0.033626512334655224,0.21609465261689484,-0.4232929399270578,-0.16668924593620957,0
-0.03378553147922513,-0.04052627840187641,-0.1354023432886952,-0.06435051785193033,0
-0.033812034669986786,-0.05238344718021425,0.6412625107534654,-0.1172671284711186,0
-0.03320577418131402,0.012202132015715112,0.18831463870910814,-0.033399292772782474,0
-0.03369277031155936,-0.051064175567175164,-0.2326453892643199,-0.1340739764979677,0
-0.03368945741271415,-0.05438339832238297,0.9099604009492704,-0.09280567639243723,0
-0.02548340697313791,-0.05625252351426152,0.027095904591625062,-0.15387610437118596,0
-0.03327203215821815,-0.023207715579248174,0.28427817092189567,-0.03506333713187645,0
-0.0336629542219525,-0.05030723286080726,0.975215602853966,-0.08914477880243049,0
-0.03372921219885663,-0.05439096144865834,0.5133111344697486,-0.0653489444673867,0
-0.03368945741271415,-0.053823226226610336,-0.24544052689269158,-0.15870183301255847,0
-0.03377890568153472,-0.05234120552508277,0.5990385565798388,-0.11443825306065887,0
-0.033619886536964814,-0.05187004822726281,0.4877208592130053,-0.06484973115965853,0
-0.03387829264689091,-0.05622364474284815,-0.3925846096189658,-0.13823408739570264,0
-0.03350393507738259,0.07530107850090759,0.3201045562813364,-0.13174431439523615,0
-0.03339460941549078,0.028969385714093698,0.12177992304157544,-0.06867703318557465,1
-0.017015637524790364,-0.056217445553863106,1.151788502125495,-0.08731433000742714,0
-0.033712647704630595,-0.05008559810854156,-0.13412282952585802,-0.1011258981879071,0
-0.03361657363811961,-0.05627182554523823,0.5107521069440742,-0.1242561147793133,0
-0.020795655107170862,-0.055952648073787324,0.6527781346189999,-0.1230912837279475,0
-0.03347411898777573,-0.055558829812715364,0.761536804460159,-0.07649804167331634,1
-0.033848476557284055,-0.05597117531496896,-0.4348085637925923,-0.1733454233725854,0
-0.033848476557284055,-0.054031714909857705,0.39815489581440355,-0.04504760328644028,0
-0.029697414304240444,-0.026674830831695733,-0.28382593977780657,-0.16086509067938065,0
-0.0337159606034758,-0.047935301833245285,0.43781982246235573,-0.06235366462101756,0
-0.03387829264689091,-0.056274997109351015,4.220062505409023,0.1737742299344169,0
0.04030745119381588,-0.05010319103036676,3.0518664399386886,0.25597802127365904,0
-0.03376234118730869,-0.05367894351651311,0.5977590428170017,-0.11443825306065887,0
-0.03389154424227174,-0.052979778930277395,0.5248267583352831,-0.0716723130319438,0
-0.03333497723627707,0.2048182682595454,-0.1584335910197642,-0.15054801565299802,0
-0.03348074478546615,0.07652964043803022,0.1473701982983188,-0.13823408739570264,0
-0.03374577669308266,-0.05559261603396388,0.05652472113687991,-0.1344067853697865,0
-0.03365301552541688,0.019690714259906563,0.6438215382791397,-0.11227499539383669,1
-0.03391142163534298,-0.05488485187380662,-1.3867668033434448,-0.19880530206672317,0
-0.03329190955128938,0.08105611342101442,0.6630142447216972,-0.11610229741975285,0
-0.033626512334655224,-0.05225183266223543,0.1742399873178993,-0.12508813695886029,0
-0.03328859665244418,0.015519235759509482,0.271483033293524,-0.12126083493294414,0
-0.03378221858037993,-0.05215942203196617,-0.45400127023514986,-0.15370969993527656,0
-0.03389817003996216,-0.047374524106554745,-0.9990741332037831,-0.17750553427032037,1
-0.03352381247045383,-0.015987253961549198,-0.2646332333352491,-0.08448545459696737,0
-0.033749089591927864,-0.05361144371346269,0.7116357677095095,-0.0004512144627218597,0
-0.03363313813234564,0.16328662157364585,0.5888024464771415,-0.11061095103474272,0
-0.03378553147922513,-0.05460758757808842,2.32382310888434,0.07942291477378874,0
-0.03362319943581002,-0.053739517479870005,-0.4232929399270578,-0.15354329549936716,1
-0.03381534756883199,-0.05295420936554987,-0.3849075270419428,-0.15138003783254503,0
-0.032056198282027396,0.03527279713278736,-0.11237109555762617,-0.1252545413947697,0
-0.033818660467677196,-0.05341485699043197,0.7730524283256935,0.03149843723188237,0
-0.03343105130278805,0.21938972626632175,0.554255574880538,-0.10528600908564201,0
-0.03320577418131402,0.07059629684268773,0.8638979054871324,0.038653827975986474,0
-0.03373915089539225,-0.03707351728849295,0.9304326211546652,-0.04787647869690002,0
-0.033401235213181196,0.09578406579164626,1.6124134567468753,-0.027242328644134797,0
-0.03364638972772647,-0.05391785425184883,-0.36699433436222245,-0.15936745075619607,0
-0.03365632842426208,-0.04961404297582355,0.34057677648673107,-0.14505666926798794,0
-0.03372921219885663,-0.05342691397723862,-0.1072530405062775,-0.16069868624347125,0
-0.033871666849200496,-0.05205908343733866,-0.8391349128491372,-0.16768767255166592,1
-0.033725899300011415,-0.05157909908687216,0.12817749185576127,-0.15454172211482356,0
-0.026659486063186178,-0.043837737247736076,0.02837541835446223,-0.13141150552341738,0
-0.03374246379423745,-0.05280117714232474,0.44933544632789024,-0.14339262490889396,0
-0.03363313813234564,-0.05017670909585976,-0.5269335547168684,-0.15454172211482356,1
-0.03140355720952174,-0.045649414271899794,0.5619326574575609,-0.1234240925997663,0
-0.03367620581733333,-0.055996892282703506,-0.1699492148852987,0.07409797282468802,0
0.0449786385655569,-0.04611964263894403,1.0481478873356846,0.08474785672288945,0
-0.03338135782010995,-0.030459756512677193,0.3034708773644532,-0.1007930893160883,0
-0.032857919802567345,-0.02124750186321025,0.053965693611205574,0.024509450923687687,1
-0.03344761579701408,-0.03444461846805065,0.8638979054871324,0.038653827975986474,0
-0.03373583799654704,-0.05211988105826347,1.296373557326095,-0.07316995295512839,1
-0.03366958001964291,0.033003342270101745,0.32778163885835937,-0.09197365421289026,0
-0.033802095973451164,-0.055738667542683015,2.624508843151075,0.03149843723188237,0
-0.03386172815266488,-0.05104274368094066,0.1038667303618551,-0.05869276703101085,0
-0.027491023673332986,-0.05625687327146729,0.3009118498387789,-0.13157790995932678,0
-0.03376896698499911,-0.03976390257209248,0.8037607586337856,-0.1067836490088266,0
-0.03261276528802207,0.22333329522499937,0.8139968687364829,-0.09846342721335674,0
-0.032884422993329,-0.04105057838917415,0.09363062025915776,-0.12126083493294414,0
-0.03322896447323046,-0.051240700661155804,-0.9427755276389478,0.01286114041002992,0
-0.03369608321040456,-0.05067355407711545,0.39815489581440355,-0.12542094583067906,0
-0.03339460941549078,-0.02299150492197836,-0.5269335547168684,-0.15454172211482356,0
-0.03355031566121548,-0.05169594895363832,0.309868446178639,-0.11443825306065887,0
-0.03353375116698945,0.22421457392434763,-1.663141776116273,-0.17284621006485726,0
-0.03357681885197713,-0.052282766801818155,0.20750734515166566,-0.13091229221568917,0
-0.0336099478404292,-0.053601887741389326,-0.2774283709636208,-0.15287767775572958,0
-0.03378884437807034,-0.05324479102301754,-0.22752733421297122,-0.15870183301255847,0
-0.03377890568153472,-0.05557129056845221,0.32906115262119656,-0.1234240925997663,0
-0.0339213603318786,-0.05632212701937197,-0.17506726993664737,-0.1453894781398067,0
-0.023482416070633245,-0.043625599494353,0.7077972264209981,-0.11077735547065214,0
-0.03343105130278805,0.09414557611822649,0.5286652996237946,-0.004944134232275566,0
-0.0336132607392744,-0.05250561618752884,0.21390491396585148,-0.13240993213887373,0
-0.03367951871617853,-0.0541121374914893,-0.7521279769762098,-0.1577034063971021,0
-0.03377890568153472,-0.055593169427416926,0.47364620782179645,-0.12142723936885354,0
-0.03372258640116622,-0.05446668224636689,-0.2044960864819022,-0.14372543378071276,0
-0.03343436420163326,-0.028296769125812575,-0.516697444614171,0.03915304128371464,0
-0.03372921219885663,-0.05561429923470178,1.2285593278957252,-0.08581669008424254,0
-0.03383191206305802,-0.051539452499385074,0.5248267583352831,-0.0716723130319438,0
-0.033636451031190846,-0.0501058899510663,0.09363062025915776,-0.12126083493294414,0
-0.03372921219885663,-0.055160841882573274,-0.44888321518380114,-0.1578698108330115,0
-0.0336099478404292,-0.016772462778232817,0.3943163545258921,-0.11177578208610851,0
-0.03388491844458133,-0.05228019036044134,0.28427817092189567,-0.09713219172608156,0
-0.033590070447357956,-0.05061311004059133,-0.2774283709636208,-0.15287767775572958,0
-0.03388160554573612,-0.05089472556278765,-0.8391349128491372,-0.16768767255166592,1
-0.03373915089539225,-0.043204710057221755,0.5964795290541645,-0.09347129413607481,0
-0.033719273502321005,-0.052497174127695605,-0.39130509585612866,-0.1583690241407397,0
-0.03064821627281468,0.04278698112933527,0.09363062025915776,-0.12126083493294414,0
-0.033749089591927864,-0.05482401755478902,-1.281846674790797,-0.16785407698757532,0
-0.03358013175082234,0.08159042581385109,-0.03432075602455897,-0.1628619439102934,0
-0.03348074478546615,0.02272146049301524,0.46213058395626194,-0.14938318460163225,0
-0.03373915089539225,-0.054831754468786346,0.6898840337412777,-0.1059516268292796,0
-0.03372921219885663,0.2184252812072553,0.4442173912765416,-0.13973172731888722,0
-0.03367951871617853,-0.05197300698929194,1.3066096674287924,0.017853273487311836,0
-0.03386172815266488,-0.055971179465045234,-0.4348085637925923,-0.1733454233725854,0
-0.03350393507738259,-0.043464457704406816,0.2599674094279895,-0.13124510108750798,0
-0.03368945741271415,-0.054160900093514375,-0.12004817813464917,-0.15537374429437054,0
-0.03390479583765257,-0.05542278691085549,-1.8141244001310586,-0.19547721334853524,0
-0.03383191206305802,-0.055802947751174795,-0.13668185705153235,-0.119097577266122,0
-0.03383853786074844,-0.05354518762960577,0.32394309756984785,-0.0941369118797124,0
-0.03289104879101941,0.10548243890251363,-0.07910373772385983,-0.09546814736698758,0
-0.03390810873649777,-0.05627182391862412,0.9803336579053147,-0.09097522759743389,0
-0.03347080608893053,0.21688321955631956,-0.12388671942316068,-0.1520456555761826,0
-0.03349399638084697,-0.02836783507989031,-0.14307942586571817,-0.15121363339663563,0
-0.03332835143858665,0.22890617558766835,-0.9338189312990876,-0.16552441488484376,0
-0.033765654086153896,-0.047702785699368574,-1.7642233633804092,-0.18882103591215937,0
-0.03365301552541688,-0.05281821214524812,-0.16483115983395003,-0.038557830285973774,1
-0.03338467071895516,0.2209897646101853,0.9278735936289908,-0.09862983164926616,0
-0.03376234118730869,-0.05625484945032116,-0.5384491785824029,-0.1585354285766491,0
-0.03377559278268952,-0.053760991401080004,-0.2646332333352491,-0.14289341160116575,1
-0.03384516365843885,-0.052196527400153646,0.5069135656555628,-0.09463612518744062,0
-0.033971053814556694,-0.05353147987297582,0.03605250093148523,-0.1407301539343436,0
-0.033407861010871606,0.19123368850081143,-0.3145342700858986,-0.15970025962801487,0
-0.03373583799654704,-0.014477994546454567,0.1742399873178993,-0.0428843456196181,0
-0.03381534756883199,-0.05623593599730217,-0.9632477478443424,-0.16718845924393774,0
-0.033825286265367606,-0.05599656697186812,2.453053998930894,0.07043707523468133,0
-0.03373252509770183,-0.04172815794843876,0.8766930431155041,-0.09430331631562183,0
-0.03368945741271415,0.2277568839285474,0.9777746303796404,-0.0710066952883062,0
-0.03370602190694018,-0.04355183355564571,0.3201045562813364,-0.1560393620380081,0
-0.033626512334655224,-0.05383559766467383,1.319404805057164,-0.006108965283641366,0
-0.03360000914389358,-0.040563355688305665,1.3181252912943269,-0.05303501621009135,0
-0.03373583799654704,-0.05388847638712284,0.8114378412108086,-0.10278994254700106,0
-0.032864545600257755,-0.0498946210913382,-0.7943519311498364,-0.019587724592302524,0
-0.028763176829892236,-0.056008374496308695,-0.5358901510567285,-0.16452598826938739,0
-0.033596696245048366,0.22309636100938077,0.5619326574575609,-0.09779780946971915,0
-0.033772279883844306,-0.0493984750371726,-0.8391349128491372,-0.16768767255166592,1
-0.03335816752819351,0.24130715644002793,0.623349318073745,-0.11793274621475619,0
-0.03354037696467986,-0.05268244775329127,0.5325038409123062,0.02184697994913737,0
